,title,channelTitle,duration,trended_later,tags,ratings_disabled,description,Channel_viewCount,Channel_subscriberCount,Channel_hiddenSubscriberCount,Channel_videoCount,Channel_description,view_count_update_11_19_14,likes_update_11_19_14,dislikes_update_11_19_14,comment_count_update_11_19_14,trending?,engagement_rate,INTL,UNK,USA,Category_24.0,Category_25.0,Category_26.0,Category_17.0,Category_22.0,Category_20.0,Category_1.0,Category_10.0,Category_23.0,Category_28.0,Category_2.0,Category_27.0,Category_19.0,Category_15.0,Category_30.0,Category_29.0
627,0.0,0.608,-0.04156543375457061,False,12.0,0,0.0,-0.3358672244392748,-0.4086631345675197,0,-0.3725202226141989,0.209,-0.21211654283141396,-0.1738432897897881,-0.20301042103059394,-0.10659574357186297,0,0.00603448275862069,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,0.0,0.0,0.000767158664194957,False,13.0,0,0.281,-0.328928010728854,-0.3720385549986232,0,-0.3675780723949105,0.08600000000000001,-0.17819417100128798,-0.1427979931287129,-0.14902383462993254,0.07057072667631074,0,0.008195244055068836,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,0.474,0.0,-0.07153302149999777,False,17.0,0,0.0,-0.27086502844856464,-0.3294255963059024,0,-0.3448741338117561,0.158,-0.19429993041027133,-0.17079534641419788,-0.1960444098821215,-0.10974071049934536,0,0.001921705426356589,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,-0.146,0.0,-0.08724575669624876,False,17.0,0,0.114,-0.27496977728658634,-0.3502547410844217,0,1.1557723397431623,0.0,-0.21362692471187195,-0.19583477996809734,-0.1835055898148711,-0.10440379692543586,0,0.00056,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,0.0,0.0,0.09385566546260292,False,12.0,0,-0.078,-0.3029348917723389,-0.2981818791381234,0,-0.28994138531372765,0.0,-0.12740898107848658,-0.16401785207269556,-0.09921685491835464,-0.08429506899516978,0,0.001983636363636364,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,0.0,0.0,-0.07725656078110638,False,31.0,0,0.161,-0.3304045049569744,-0.4138704207621496,0,-0.3977401649453548,0.0,-0.1354141295611446,-0.11446626630835308,-0.16260755636945382,-0.040551438094733126,0,0.023927444794952683,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,-0.174,0.0,-0.0921593611734269,False,1.0,0,0.032,-0.29115886925642404,-0.3441795738573536,0,0.1078268262750494,0.118,-0.19837036599742472,-0.1918608791113152,-0.17131507030504434,-0.08877426431612953,0,0.0009473214285714287,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,0.0,0.0,0.04050795971038304,False,23.0,0,0.08,-0.3407884238625341,-0.4314884057206472,0,-0.4096612303227896,0.181,-0.2034996046010794,-0.1584235256238274,-0.1880334970613782,-0.11307628148303878,0,0.029877192982456138,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,0.0,0.0,-0.08632783058512757,False,1.0,0,0.0,-0.34136464408302297,-0.4413651522341048,0,-0.41130861372921895,0.0,-0.2171233404747128,-0.1941886333348672,-0.19534780876727426,-0.12908702220476725,0,2.3197969543147208,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,-0.494,0.0,-0.05349847319914611,False,6.0,0,0.0,-0.29779315965563313,-0.3859246515176361,0,-0.33196463839046364,0.0049999999999999906,-0.19021994857875124,-0.09927799151269033,-0.18315728925744748,-0.08515278724811952,0,0.012985915492957745,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,0.0,0.0,-0.08384403051974082,False,14.0,0,0.0,0.20429499707019408,0.9211909714376963,0,0.19277190519566476,0.042,-0.0902022861321023,-0.0734669267244642,-0.08807123708079875,-0.08067359192715977,0,0.0006593630573248407,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,0.0,0.0,-0.047450959996465314,False,32.0,0,0.0,-0.33614024847571505,-0.3744686218894505,0,-0.4014842181417853,0.0,-0.08305671469655293,0.7058163173425828,0.2832171571327821,0.11841234478528505,0,0.0947289234760052,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,-0.11099999999999999,0.0,-0.0864358218923183,False,0.0,0,-0.04000000000000001,-0.3283493652591913,-0.4101385323226648,0,-0.40969118274836097,0.0,2.042065948109596,-0.006335009338046426,1.8192226153709536,-0.10859708616207904,0,0.04244166666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,0.0,0.0,-0.0855178957811971,False,5.0,0,0.0,-0.3233089311294556,-0.3592807038217801,0,-0.4060369868286448,0.0,-0.21934387992523494,-0.18517340841381766,-0.1981342132266632,-0.11812728897263168,0,0.0013456659619450315,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,0.019000000000000017,0.0,0.007084650134852574,False,56.0,0,0.244,-0.2229724433983868,-0.09075831238536827,0,-0.3852799559076341,0.342,-0.07409818693953055,0.08237686156837308,0.002138607291919288,-0.0718105033133458,0,0.00558490099009901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,-0.315,0.0,-0.06413561695743286,False,29.0,0,0.173,-0.2634389703570497,-0.342443811792477,0,-0.3452934677697563,0.0,-0.15089938308629047,-0.15352366728585326,-0.18768519650395454,-0.08915547242855162,0,0.0035421052631578946,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,0.0,0.0,-0.08303409571581036,False,23.0,0,0.0,3.2481219037627835,5.139092789087863,0,-0.2603184364235695,0.068,-0.18997216127931912,-0.1601082538187739,-0.10548626495197984,-0.09115681501876767,0,5.451010886469674e-05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,0.0,0.0,-0.08692178277467658,False,0.0,0,0.163,0.3711839742709851,0.4056696381693427,0,0.3991141649573428,0.027,-0.11846248989044833,-0.15237908095493538,-0.16400075859914828,-0.12270178632169695,0,0.0003867827868852459,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,0.0,0.0,-0.05403842973509975,False,1.0,0,0.091,-0.29939347136776034,-0.3880075659954881,0,0.03716905435201286,0.078,-0.21397058950907427,-0.1925810682633534,-0.20231381991574668,-0.11698366463536534,0,0.0011528455284552845,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
646,-0.218,0.0,-0.04707299042129776,False,35.0,0,0.205,-0.17155991785093594,-0.0933619554826832,0,-0.3204329545454577,0.0,-0.1210391457612598,-0.06446456232398673,-0.15633814633582865,0.028066022141245938,0,0.0030406483790523693,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,-0.154,0.0,-0.08125223914716333,False,4.0,0,0.237,-0.2145770708520288,-0.24871266028914,0,0.5852684898838676,0.207,-0.20902065427787292,-0.1916165292204451,-0.16539396082884278,-0.12984943842961144,0,0.00029234234234234237,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,0.476,0.0,-0.06321769084631168,False,29.0,0,0.077,-0.2981315456529551,-0.3181431428842044,0,-0.3985788328613553,0.236,-0.1336094743217296,-0.15965813559875006,-0.1323054078735987,-0.11307628148303878,0,0.0023309859154929573,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,0.0,0.0,-0.09615503953948387,False,5.0,0,0.0,-0.3297109003754769,-0.4378586524987443,0,-0.40145426571621373,0.0,-0.01116187310018968,-0.19978295978373534,-0.20684172716225374,-0.12984943842961144,0,0.00034482758620689647,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,0.0,0.0,-0.05387644277431366,False,10.0,0,0.083,-0.32790775338588585,-0.2270156344781823,0,-0.41052985066436143,0.21,0.7434048257580237,1.2810416814919494,0.11777439235656173,0.4087976244228242,0,0.04891133603238866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
651,0.0,0.0,0.9562202490341652,False,0.0,0,0.0,-0.3414400942981293,-0.4413113436100937,0,-0.4111588516013617,0.0,-0.22514426101328106,-0.1974294845190391,-0.207538328277101,-0.1297541364015059,0,0.2423500611995104,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
652,0.408,0.0,-0.0307123073819024,False,7.0,0,0.068,-0.31022472667808393,-0.38549071100141696,0,-0.304468311715878,0.0,-0.21654890559629733,-0.18482617435837065,-0.2026621204731703,-0.11650715449483773,0,0.002045031055900621,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,0.0,0.0,-0.08870363934332359,False,11.0,0,0.0,-0.3320110753766469,-0.4096178037032019,0,-0.4098109924506467,0.0,-0.14831110570059775,0.06547813753661964,-0.18141578647032935,0.040741191879280964,0,0.06128415300546448,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,-0.152,0.0,-0.06964317362416002,False,17.0,0,0.051,-0.2487976560728804,-0.3389722876627237,0,-0.10576392047491816,0.225,-0.16688145637260926,-0.10419071037123663,0.059259898709393265,0.16749288925963116,0,0.008955084745762712,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,0.677,0.0,-0.0856798827419832,False,2.0,0,0.28,-0.3404332006763677,-0.4408910288260838,0,-0.40777422751178855,-0.033,-0.19358935778610425,-0.18998324310778705,-0.2012689182434758,-0.12822930395181747,0,0.1401060070671378,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,-0.223,0.0,-0.08330407398378717,False,15.0,0,0.0,-0.1945454094891901,-0.1931682742130884,0,0.18471470271694626,0.07200000000000001,-0.19109073208663824,-0.18937879864089785,-0.1765395786663987,-0.11259977134251113,0,0.00035104895104895104,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
657,0.04999999999999999,0.0,-0.05889803855868254,False,10.0,0,-0.013000000000000012,-0.15685336413389114,-0.16539608117506258,0,-0.2158690368755465,0.154,-0.200161324451444,-0.18580357392185104,-0.19221310375046166,-0.11488702001704378,0,0.00039559748427672964,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,0.226,0.0,-0.05538832107498386,False,24.0,0,0.0,-0.3268391531645686,-0.4025879673404516,0,-0.11978165564235398,0.068,-0.21766830651182226,-0.19652924807899136,-0.09747535213123654,-0.10831118007776244,0,0.0011029082774049216,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,0.0,0.0,-0.049070829604326245,False,37.0,0,0.0,-0.3289827474982295,-0.39035084478307147,0,-0.4011547414604994,0.151,-0.1943460014156934,-0.14174343044179982,-0.19221310375046166,-0.0742883560440895,0,0.008690476190476191,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,0.0,0.0,-0.07110105627123485,False,6.0,0,-0.05500000000000002,-0.2725963575744211,0.009915887377475206,0,-0.4004658356723562,0.38,-0.010960986914385434,0.4545989084869726,0.23445507909347504,0.5341197913815915,0,0.011127692307692307,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,0.0,0.0,-0.058142099408347435,False,46.0,0,0.106,-0.3279660756813762,-0.3601485848542184,0,-0.4068756547446452,0.173,0.13210567203108695,0.2851744104699865,-0.09712705157381292,0.028923740394195683,0,0.04208226495726496,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,0.0,0.0,-0.08875763499691897,False,25.0,0,0.0,-0.3259650198455179,-0.4015465101015256,0,-0.398159498903355,0.0,-0.15585346885852078,-0.12551345347979614,-0.19639271043954512,-0.10259305839143086,0,0.013235294117647059,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,0.0,0.0,-0.06381164303586068,False,24.0,0,0.0,-0.21461735978620505,-0.30338916533275323,0,-0.3907312973616369,0.0,-0.009754839691354156,-0.09731033186515743,-0.08180182704717355,-0.051415869298763135,0,0.005537735849056604,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,0.0,0.0,-0.06019393424497128,False,0.0,0,0.0,-0.34079694582917563,-0.44022796771730094,0,-0.3752458933412003,0.0,-0.19379688483755486,-0.19337842053882426,-0.18907839873364907,-0.11469641596083273,0,0.05045112781954887,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,0.297,0.0,-0.09026951329758916,False,29.0,0,0.132,-0.27496977728658634,-0.3502547410844217,0,1.1557723397431623,0.0,-0.21237885702444764,-0.19551326695379465,-0.1883817976188018,-0.11412460379219955,0,0.0004866666666666666,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,-0.152,0.0,-0.06899522578101565,False,36.0,0,-0.091,0.059582870500878835,0.30846696253625244,0,-0.32855006187531904,0.117,0.5536964619990139,0.3278970598105382,0.4510980258109678,0.3018687488884235,0,0.00527488425925926,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,0.041000000000000036,0.0,-0.034815977055150084,False,15.0,0,0.155,-0.25069641402420845,-0.061250357282465875,0,-0.38695729173963495,0.08299999999999999,0.7132611064807114,1.3143632902942883,0.3215302184493805,0.8146889621242615,0,0.02914634703196347,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,0.0,0.0,0.09288374369788636,False,26.0,1,-0.127,0.35844617777727183,0.3501252520932911,0,-0.38947329548763626,0.202,-0.1509724326084011,-0.1999630070717449,-0.207538328277101,-0.12984943842961144,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,0.0,0.0,-0.08686778712108122,False,23.0,0,0.0,-0.31400155628675513,-0.2842957826191105,0,-0.409421610918218,0.138,2.2690644326896727,3.2316096971845494,1.0313667544787215,2.438730823070538,0,0.16231049723756907,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,0.0,0.0,-0.0745027824477428,False,19.0,0,0.399,0.14282492902910418,0.6261114204086724,0,-0.257383098717568,0.147,0.11346725248619965,0.28138055690121383,0.33929354687798513,0.07314388143515996,0,0.00321609756097561,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,-0.245,0.0,-0.09329326989892955,False,34.0,0,0.157,-0.2322861312521245,-0.07166492967172555,0,-0.15728209245780195,0.086,-0.21120425391323688,-0.17510362080585495,-0.16365245804172468,-0.1164118524667322,0,0.0004868544600938968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,0.438,0.0,-0.09178139159825936,False,0.0,0,-0.103,-0.2960570743722413,-0.3831474322138335,0,-0.06038599573418042,0.063,-0.02090402300348979,-0.10794598237829296,0.4194026750854182,0.6366647736231379,0,0.022649776453055145,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
673,0.134,0.0,-0.09329326989892955,False,34.0,0,0.014000000000000005,-0.25583071243005706,-0.3450474548897919,0,-0.23713525903127175,0.052000000000000005,-0.202504304862322,-0.19638778235269813,-0.10304816105001448,-0.090489700822029,0,0.0006225225225225227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,0.167,0.0,-0.005820311074439481,False,14.0,0,0.07400000000000001,-0.33400565885753497,-0.4103988966323964,0,-0.3998967395864988,0.324,-0.1857523062151213,-0.10542532034615926,-0.1911682020781908,-0.0843903710232753,0,0.021927170868347338,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,0.0,0.0,-0.035463924898294454,False,21.0,0,0.0,-0.3268391531645686,-0.4025879673404516,0,-0.11978165564235398,0.068,-0.21756786341892007,-0.19625917714697705,0.12334720127533964,-0.0793393635336824,0,0.001829977628635347,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,0.0,0.0,-0.06154382558485538,False,38.0,0,0.127,-0.3149794185944382,-0.27388121022985085,0,-0.3891138663807789,0.0,-0.11819104450715084,0.01957893961475661,-0.1573830480080995,0.1122177129584258,0,0.010161139896373057,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,0.0,0.0,0.002495019579246613,False,25.0,0,0.0,0.6806844114231556,1.0774095572765914,0,-0.3889940566784931,0.222,-0.06466857277571514,-0.13864404498392116,-0.005872305528824014,-0.10735815979670718,0,0.0002859428571428572,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,0.0,0.0,-0.09237534378780837,False,36.0,0,0.0,-0.2056084039159097,-0.3181431428842044,0,-0.1531786101545141,0.0,-0.19614692116818228,-0.19061340861582046,-0.028163541203935806,-0.026065529822693098,0,0.0012788732394366194,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,0.0,0.0,-0.06435159957181433,False,19.0,0,0.0,0.15507440838960398,0.1834920938651364,0,3.761064268372938,0.035,-0.17109384046295487,-0.18573927131899048,-0.17932598312578765,-0.08458097507948635,0,0.00021958333333333327,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,-0.461,0.0,-0.0708850736568534,False,41.0,0,0.05599999999999998,-0.32114302783983883,-0.3982485621782601,0,-0.3930076817050666,0.0,-0.026451636142869016,-0.05883165431340225,-0.143102725153731,-0.08915547242855162,0,0.02293963782696177,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,0.211,0.0,-0.08778571323220241,False,14.0,0,0.07,-0.2581875467973267,-0.2591272326783996,0,-0.31626956739102696,0.075,-0.21534317342736894,-0.18553350298983676,-0.17967428368321128,-0.11136084497713927,0,0.0006266666666666666,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,0.239,0.0,-0.07655461728436665,False,40.0,0,0.071,-0.10438017323278287,-0.09856924167731304,0,-0.3073137921451652,0.163,-0.0902043614026168,-0.13467014412713896,-0.15390004243386327,-0.06304271672763738,0,0.0014627848101265823,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,0.408,0.0,-0.09291530032376201,False,12.0,0,0.178,-0.3318135200783261,-0.4293187031395514,0,-0.19909567855553786,0.124,-0.15709572578850448,-0.16610125640537748,0.8223864200245484,0.2448781360813187,0,0.047230215827338135,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,0.0,0.0,-0.08028031738244677,False,35.0,0,0.107,-0.3242327124514582,-0.17233912943456905,0,-0.3411300806153255,0.139,-0.2137398194278611,-0.1856363871544136,-0.20231381991574668,-0.12984943842961144,0,0.00035935483870967744,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,0.0,0.0,-0.05906002551946863,False,41.0,0,0.0,-0.1892511776354043,-0.2808242584893573,0,-0.27927832181029355,0.077,0.16182686623164566,-0.02082881602281517,-0.042095563500880666,0.2614606889716803,0,0.009748648648648649,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,-0.167,0.0,-0.045507116467032205,False,51.0,0,0.0,0.041404561776823404,0.6608266617062046,0,-0.3886046751460643,0.235,-0.05144909959830765,0.059935253170039934,-0.12533939672512628,0.1740687291989125,0,0.0018423622047244095,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,0.0,0.0,-0.09242933944140373,False,37.0,0,0.155,0.059582870500878835,0.30846696253625244,0,-0.32855006187531904,0.117,-0.09768405139100174,-0.09529123013533604,0.5211064378531157,0.1500526181163198,0,0.0012819444444444445,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,0.0,0.0,-0.0834120652909779,False,26.0,0,0.0,-0.05588898433885888,-0.2669381619703444,0,-0.4002262162677847,0.0,-0.20671544379035892,-0.18999610362835911,-0.20161721880089944,-0.12432192079949088,0,0.0004144278606965174,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,0.0,0.0,-0.08902761326489579,False,31.0,0,0.192,5.53992273663453,5.520960443360718,0,1.109106460702853,0.204,-0.11581901030906973,-0.07900981109104391,-0.06821810530765231,-0.0613272802217379,0,0.00014736535662299854,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,0.0,0.0,-0.06607946048686598,False,6.0,0,0.24799999999999997,0.6702141300618045,1.5547441251176597,0,-0.3373560749933236,0.267,0.8916521900159105,1.227773405282267,0.2260958657153081,0.8447091009775023,0,0.005271434782608696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,0.20199999999999999,0.0,-0.06764533444113155,False,23.0,0,0.183,-0.03799585201341088,0.029009270091117936,0,-0.3791696610910595,0.0,0.6367296955008374,0.1547301503070678,0.17872698990569552,0.11240831701463687,0,0.005557564575645757,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,0.0,0.0,-0.09502113081398121,False,17.0,0,0.091,0.003204102509353016,0.3917835416503298,0,-0.17393564107552484,0.096,-0.1689035999619445,-0.18281993314912134,-0.18176408702775304,-0.12489373296812405,0,0.00014427083333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,0.0,0.0,-0.04286132944085935,False,19.0,0,0.0,-0.09529188950989764,-0.10377652787194287,0,-0.3678476442250536,-0.035,0.30458306470814783,0.06151709720040955,-0.10339646160743812,-0.0483662043993863,0,0.005446529562982005,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,0.0,0.0,-0.059599982055422274,False,12.0,0,0.0,-0.2441175230810561,-0.3786344508451544,0,-0.2869760951821547,0.0,-0.08392168744699931,-0.15956811195474524,-0.12951900341420974,-0.11765077883210405,0,0.004521438450899032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,0.0,0.0,-0.0566842167612726,False,16.0,0,0.36,-0.2622565066428674,0.11579737333494852,0,-0.4031915063993576,0.11,-0.0705718872812808,0.2349540776358943,-0.11941828724892473,0.12146200968466188,0,0.005678348909657321,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
696,0.0,0.0,0.3228512323605427,False,23.0,0,0.0,-0.14552170663230307,-0.1784142966616372,0,-0.3842016685870621,-0.037,-0.10164117720806304,-0.1782930299077384,0.045676176969872015,-0.12984943842961144,0,0.0005561056105610561,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
